dom,cum_spend,cum_count,pct_elapsed,daily_rate,remaining_days,prev_month_total,days_in_month,rolling_3m_avg,remaining_spend
4,82.00999999999999,7,0.12903225806451613,20.502499999999998,27,752.545,31,827.2606666666667,864.639
5,82.00999999999999,7,0.16129032258064516,16.401999999999997,26,752.545,31,827.2606666666667,864.639
6,180.491,14,0.1935483870967742,30.081833333333336,25,752.545,31,827.2606666666667,766.158
7,198.217,17,0.22580645161290322,28.316714285714287,24,752.545,31,827.2606666666667,748.432
8,220.405,19,0.25806451612903225,27.550625,23,752.545,31,827.2606666666667,726.244
9,236.58300000000003,20,0.2903225806451613,26.287000000000003,22,752.545,31,827.2606666666667,710.066
10,236.58300000000003,20,0.3225806451612903,23.658300000000004,21,752.545,31,827.2606666666667,710.066
11,236.58300000000003,20,0.3548387096774194,21.507545454545458,20,752.545,31,827.2606666666667,710.066
12,338.908,24,0.3870967741935484,28.242333333333335,19,752.545,31,827.2606666666667,607.741
13,402.842,29,0.41935483870967744,30.987846153846153,18,752.545,31,827.2606666666667,543.807
14,460.646,32,0.45161290322580644,32.903285714285715,17,752.545,31,827.2606666666667,486.003
15,461.54,33,0.4838709677419355,30.769333333333336,16,752.545,31,827.2606666666667,485.109
16,473.269,35,0.5161290322580645,29.5793125,15,752.545,31,827.2606666666667,473.38
17,562.407,41,0.5483870967741935,33.082764705882354,14,752.545,31,827.2606666666667,384.24199999999996
18,600.532,44,0.5806451612903226,33.36288888888889,13,752.545,31,827.2606666666667,346.11699999999996
19,625.057,48,0.6129032258064516,32.89773684210527,12,752.545,31,827.2606666666667,321.592
20,632.564,50,0.6451612903225806,31.6282,11,752.545,31,827.2606666666667,314.08500000000004
21,650.98,52,0.6774193548387096,30.99904761904762,10,752.545,31,827.2606666666667,295.669
22,670.534,55,0.7096774193548387,30.47881818181818,9,752.545,31,827.2606666666667,276.115
23,694.659,58,0.7419354838709677,30.202565217391303,8,752.545,31,827.2606666666667,251.99
24,699.79,60,0.7741935483870968,29.157916666666665,7,752.545,31,827.2606666666667,246.85900000000004
25,738.4490000000001,65,0.8064516129032258,29.53796,6,752.545,31,827.2606666666667,208.19999999999993
26,751.6560000000001,67,0.8387096774193549,28.909846153846157,5,752.545,31,827.2606666666667,194.99299999999994
27,782.957,69,0.8709677419354839,28.998407407407406,4,752.545,31,827.2606666666667,163.692
28,885.7090000000001,74,0.9032258064516129,31.63246428571429,3,752.545,31,827.2606666666667,60.93999999999994
1,0.0,0,0.03333333333333333,0.0,29,946.649,30,874.4976666666666,743.45
2,36.619,2,0.06666666666666667,18.3095,28,946.649,30,874.4976666666666,706.831
3,41.82,4,0.1,13.94,27,946.649,30,874.4976666666666,701.63
4,48.838,5,0.13333333333333333,12.2095,26,946.649,30,874.4976666666666,694.6120000000001
5,92.825,9,0.16666666666666666,18.565,25,946.649,30,874.4976666666666,650.625
6,132.301,13,0.2,22.050166666666666,24,946.649,30,874.4976666666666,611.1490000000001
7,176.637,16,0.23333333333333334,25.233857142857143,23,946.649,30,874.4976666666666,566.8130000000001
8,181.523,17,0.26666666666666666,22.690375,22,946.649,30,874.4976666666666,561.927
9,182.662,18,0.3,20.29577777777778,21,946.649,30,874.4976666666666,560.788
10,217.667,20,0.3333333333333333,21.7667,20,946.649,30,874.4976666666666,525.783
11,248.304,22,0.36666666666666664,22.573090909090908,19,946.649,30,874.4976666666666,495.1460000000001
12,275.335,25,0.4,22.94458333333333,18,946.649,30,874.4976666666666,468.11500000000007
13,290.98,26,0.43333333333333335,22.383076923076924,17,946.649,30,874.4976666666666,452.47
14,311.728,30,0.4666666666666667,22.266285714285715,16,946.649,30,874.4976666666666,431.72200000000004
15,337.899,33,0.5,22.5266,15,946.649,30,874.4976666666666,405.55100000000004
16,353.745,36,0.5333333333333333,22.1090625,14,946.649,30,874.4976666666666,389.70500000000004
17,404.352,40,0.5666666666666667,23.78541176470588,13,946.649,30,874.4976666666666,339.09800000000007
18,404.352,40,0.6,22.464,12,946.649,30,874.4976666666666,339.09800000000007
19,458.014,45,0.6333333333333333,24.106,11,946.649,30,874.4976666666666,285.43600000000004
20,467.405,47,0.6666666666666666,23.37025,10,946.649,30,874.4976666666666,276.0450000000001
21,467.405,47,0.7,22.257380952380952,9,946.649,30,874.4976666666666,276.0450000000001
22,496.294,51,0.7333333333333333,22.558818181818182,8,946.649,30,874.4976666666666,247.15600000000006
23,506.69,53,0.7666666666666667,22.03,7,946.649,30,874.4976666666666,236.76000000000005
24,515.1,54,0.8,21.462500000000002,6,946.649,30,874.4976666666666,228.35000000000002
25,537.161,57,0.8333333333333334,21.486439999999998,5,946.649,30,874.4976666666666,206.2890000000001
26,537.161,57,0.8666666666666667,20.66003846153846,4,946.649,30,874.4976666666666,206.2890000000001
27,587.337,62,0.9,21.75322222222222,3,946.649,30,874.4976666666666,156.11300000000006
28,608.595,63,0.9333333333333333,21.735535714285714,2,946.649,30,874.4976666666666,134.85500000000002
1,16.762,3,0.03225806451612903,16.762,30,743.45,31,814.2146666666667,844.787
2,34.158,5,0.06451612903225806,17.079,29,743.45,31,814.2146666666667,827.391
3,48.381,7,0.0967741935483871,16.127,28,743.45,31,814.2146666666667,813.168
4,59.92,8,0.12903225806451613,14.98,27,743.45,31,814.2146666666667,801.629
5,92.787,13,0.16129032258064516,18.5574,26,743.45,31,814.2146666666667,768.762
6,102.923,16,0.1935483870967742,17.153833333333335,25,743.45,31,814.2146666666667,758.626
7,124.11699999999999,20,0.22580645161290322,17.730999999999998,24,743.45,31,814.2146666666667,737.432
8,152.05599999999998,22,0.25806451612903225,19.006999999999998,23,743.45,31,814.2146666666667,709.4929999999999
9,169.212,25,0.2903225806451613,18.801333333333332,22,743.45,31,814.2146666666667,692.337
10,176.623,26,0.3225806451612903,17.6623,21,743.45,31,814.2146666666667,684.9259999999999
11,232.98399999999998,29,0.3548387096774194,21.180363636363634,20,743.45,31,814.2146666666667,628.565
12,338.629,34,0.3870967741935484,28.219083333333334,19,743.45,31,814.2146666666667,522.92
13,344.883,36,0.41935483870967744,26.529461538461536,18,743.45,31,814.2146666666667,516.6659999999999
14,353.674,37,0.45161290322580644,25.26242857142857,17,743.45,31,814.2146666666667,507.875
15,374.102,40,0.4838709677419355,24.940133333333332,16,743.45,31,814.2146666666667,487.447
16,388.134,43,0.5161290322580645,24.258375,15,743.45,31,814.2146666666667,473.41499999999996
17,403.846,45,0.5483870967741935,23.75564705882353,14,743.45,31,814.2146666666667,457.703
18,442.157,48,0.5806451612903226,24.564277777777775,13,743.45,31,814.2146666666667,419.392
19,471.308,50,0.6129032258064516,24.805684210526316,12,743.45,31,814.2146666666667,390.241
20,471.308,50,0.6451612903225806,23.5654,11,743.45,31,814.2146666666667,390.241
21,536.502,55,0.6774193548387096,25.547714285714285,10,743.45,31,814.2146666666667,325.047
22,574.992,59,0.7096774193548387,26.136,9,743.45,31,814.2146666666667,286.557
23,622.031,65,0.7419354838709677,27.04482608695652,8,743.45,31,814.2146666666667,239.51800000000003
24,648.537,69,0.7741935483870968,27.022375,7,743.45,31,814.2146666666667,213.01199999999994
25,665.788,72,0.8064516129032258,26.631520000000002,6,743.45,31,814.2146666666667,195.76099999999997
26,754.951,75,0.8387096774193549,29.036576923076925,5,743.45,31,814.2146666666667,106.59799999999996
27,771.838,78,0.8709677419354839,28.58659259259259,4,743.45,31,814.2146666666667,89.71100000000001
28,781.345,79,0.9032258064516129,27.90517857142857,3,743.45,31,814.2146666666667,80.20399999999995
1,15.696000000000002,3,0.03333333333333333,15.696000000000002,29,861.549,30,850.5493333333334,748.002
2,44.63,8,0.06666666666666667,22.315,28,861.549,30,850.5493333333334,719.068
3,71.09100000000001,12,0.1,23.697000000000003,27,861.549,30,850.5493333333334,692.607
4,88.187,15,0.13333333333333333,22.04675,26,861.549,30,850.5493333333334,675.511
5,90.559,16,0.16666666666666666,18.1118,25,861.549,30,850.5493333333334,673.139
6,151.86599999999999,20,0.2,25.310999999999996,24,861.549,30,850.5493333333334,611.832
7,178.238,24,0.23333333333333334,25.46257142857143,23,861.549,30,850.5493333333334,585.46
8,195.162,26,0.26666666666666666,24.39525,22,861.549,30,850.5493333333334,568.536
9,195.162,26,0.3,21.68466666666667,21,861.549,30,850.5493333333334,568.536
10,209.903,28,0.3333333333333333,20.990299999999998,20,861.549,30,850.5493333333334,553.795
11,243.421,30,0.36666666666666664,22.129181818181817,19,861.549,30,850.5493333333334,520.277
12,270.788,33,0.4,22.56566666666667,18,861.549,30,850.5493333333334,492.90999999999997
13,312.055,34,0.43333333333333335,24.00423076923077,17,861.549,30,850.5493333333334,451.643
14,342.505,37,0.4666666666666667,24.464642857142856,16,861.549,30,850.5493333333334,421.193
15,365.716,39,0.5,24.381066666666666,15,861.549,30,850.5493333333334,397.98199999999997
16,397.856,41,0.5333333333333333,24.866,14,861.549,30,850.5493333333334,365.842
17,403.334,42,0.5666666666666667,23.725529411764708,13,861.549,30,850.5493333333334,360.364
18,414.02500000000003,43,0.6,23.00138888888889,12,861.549,30,850.5493333333334,349.67299999999994
19,446.738,46,0.6333333333333333,23.512526315789472,11,861.549,30,850.5493333333334,316.96
20,490.149,48,0.6666666666666666,24.50745,10,861.549,30,850.5493333333334,273.549
21,545.52,53,0.7,25.977142857142855,9,861.549,30,850.5493333333334,218.178
22,545.52,53,0.7333333333333333,24.796363636363637,8,861.549,30,850.5493333333334,218.178
23,574.082,57,0.7666666666666667,24.96008695652174,7,861.549,30,850.5493333333334,189.61599999999999
24,643.802,64,0.8,26.825083333333335,6,861.549,30,850.5493333333334,119.89599999999996
25,672.724,66,0.8333333333333334,26.90896,5,861.549,30,850.5493333333334,90.97399999999993
26,681.275,68,0.8666666666666667,26.202884615384615,4,861.549,30,850.5493333333334,82.423
27,686.574,70,0.9,25.428666666666665,3,861.549,30,850.5493333333334,77.12400000000002
28,712.842,72,0.9333333333333333,25.458642857142856,2,861.549,30,850.5493333333334,50.855999999999995
1,23.662,1,0.03225806451612903,23.662,30,763.698,31,789.5656666666667,806.194
2,53.268,4,0.06451612903225806,26.634,29,763.698,31,789.5656666666667,776.588
3,130.458,8,0.0967741935483871,43.486,28,763.698,31,789.5656666666667,699.398
4,177.936,12,0.12903225806451613,44.484,27,763.698,31,789.5656666666667,651.92
5,204.824,15,0.16129032258064516,40.964800000000004,26,763.698,31,789.5656666666667,625.0319999999999
6,235.772,18,0.1935483870967742,39.29533333333333,25,763.698,31,789.5656666666667,594.0840000000001
7,255.949,20,0.22580645161290322,36.56414285714286,24,763.698,31,789.5656666666667,573.9069999999999
8,319.163,24,0.25806451612903225,39.895375,23,763.698,31,789.5656666666667,510.693
9,320.472,25,0.2903225806451613,35.608,22,763.698,31,789.5656666666667,509.384
10,351.765,28,0.3225806451612903,35.1765,21,763.698,31,789.5656666666667,478.091
11,389.30899999999997,33,0.3548387096774194,35.39172727272727,20,763.698,31,789.5656666666667,440.547
12,428.985,37,0.3870967741935484,35.74875,19,763.698,31,789.5656666666667,400.871
13,444.398,38,0.41935483870967744,34.18446153846154,18,763.698,31,789.5656666666667,385.45799999999997
14,467.46,41,0.45161290322580644,33.39,17,763.698,31,789.5656666666667,362.396
15,485.14300000000003,43,0.4838709677419355,32.342866666666666,16,763.698,31,789.5656666666667,344.71299999999997
16,485.74,44,0.5161290322580645,30.35875,15,763.698,31,789.5656666666667,344.116
17,495.848,45,0.5483870967741935,29.167529411764708,14,763.698,31,789.5656666666667,334.008
18,533.288,47,0.5806451612903226,29.627111111111113,13,763.698,31,789.5656666666667,296.568
19,547.368,48,0.6129032258064516,28.80884210526316,12,763.698,31,789.5656666666667,282.48799999999994
20,581.831,53,0.6451612903225806,29.09155,11,763.698,31,789.5656666666667,248.02499999999998
21,583.876,54,0.6774193548387096,27.803619047619048,10,763.698,31,789.5656666666667,245.98000000000002
22,583.876,54,0.7096774193548387,26.53981818181818,9,763.698,31,789.5656666666667,245.98000000000002
23,599.633,56,0.7419354838709677,26.071,8,763.698,31,789.5656666666667,230.22299999999996
24,628.667,58,0.7741935483870968,26.194458333333333,7,763.698,31,789.5656666666667,201.18899999999996
25,633.325,59,0.8064516129032258,25.333000000000002,6,763.698,31,789.5656666666667,196.53099999999995
26,644.431,62,0.8387096774193549,24.785807692307692,5,763.698,31,789.5656666666667,185.42499999999995
27,698.525,67,0.8709677419354839,25.871296296296297,4,763.698,31,789.5656666666667,131.33100000000002
28,757.305,71,0.9032258064516129,27.04660714285714,3,763.698,31,789.5656666666667,72.55100000000004
1,23.607999999999997,3,0.03225806451612903,23.607999999999997,30,829.856,31,818.3676666666667,709.0880000000001
2,72.645,6,0.06451612903225806,36.3225,29,829.856,31,818.3676666666667,660.051
3,79.652,7,0.0967741935483871,26.550666666666668,28,829.856,31,818.3676666666667,653.044
4,113.446,11,0.12903225806451613,28.3615,27,829.856,31,818.3676666666667,619.25
5,134.601,13,0.16129032258064516,26.9202,26,829.856,31,818.3676666666667,598.095
6,149.82299999999998,15,0.1935483870967742,24.970499999999998,25,829.856,31,818.3676666666667,582.873
7,165.86399999999998,17,0.22580645161290322,23.69485714285714,24,829.856,31,818.3676666666667,566.8320000000001
8,194.30599999999998,22,0.25806451612903225,24.288249999999998,23,829.856,31,818.3676666666667,538.3900000000001
9,196.154,23,0.2903225806451613,21.794888888888888,22,829.856,31,818.3676666666667,536.542
10,196.154,23,0.3225806451612903,19.6154,21,829.856,31,818.3676666666667,536.542
11,245.481,28,0.3548387096774194,22.316454545454544,20,829.856,31,818.3676666666667,487.21500000000003
12,254.49099999999999,30,0.3870967741935484,21.207583333333332,19,829.856,31,818.3676666666667,478.20500000000004
13,254.49099999999999,30,0.41935483870967744,19.57623076923077,18,829.856,31,818.3676666666667,478.20500000000004
14,321.092,34,0.45161290322580644,22.935142857142857,17,829.856,31,818.3676666666667,411.60400000000004
15,337.852,36,0.4838709677419355,22.523466666666664,16,829.856,31,818.3676666666667,394.84400000000005
16,382.182,39,0.5161290322580645,23.886375,15,829.856,31,818.3676666666667,350.514
17,405.936,40,0.5483870967741935,23.878588235294117,14,829.856,31,818.3676666666667,326.76000000000005
18,438.961,43,0.5806451612903226,24.38672222222222,13,829.856,31,818.3676666666667,293.735
19,465.707,45,0.6129032258064516,24.510894736842104,12,829.856,31,818.3676666666667,266.98900000000003
20,475.68399999999997,48,0.6451612903225806,23.7842,11,829.856,31,818.3676666666667,257.01200000000006
21,482.09299999999996,49,0.6774193548387096,22.956809523809522,10,829.856,31,818.3676666666667,250.60300000000007
22,511.539,53,0.7096774193548387,23.251772727272726,9,829.856,31,818.3676666666667,221.15700000000004
23,526.5889999999999,55,0.7419354838709677,22.895173913043475,8,829.856,31,818.3676666666667,206.10700000000008
24,526.5889999999999,55,0.7741935483870968,21.941208333333332,7,829.856,31,818.3676666666667,206.10700000000008
25,561.072,58,0.8064516129032258,22.44288,6,829.856,31,818.3676666666667,171.62400000000002
26,569.716,59,0.8387096774193549,21.912153846153846,5,829.856,31,818.3676666666667,162.98000000000002
27,580.662,61,0.8709677419354839,21.506,4,829.856,31,818.3676666666667,152.034
28,603.785,65,0.9032258064516129,21.56375,3,829.856,31,818.3676666666667,128.91100000000006
1,18.866,2,0.03571428571428571,18.866,27,732.696,28,775.4166666666666,436.707
2,18.866,2,0.07142857142857142,9.433,26,732.696,28,775.4166666666666,436.707
3,70.10300000000001,5,0.10714285714285714,23.36766666666667,25,732.696,28,775.4166666666666,385.46999999999997
4,91.171,9,0.14285714285714285,22.79275,24,732.696,28,775.4166666666666,364.402
5,93.611,10,0.17857142857142858,18.7222,23,732.696,28,775.4166666666666,361.962
6,97.654,11,0.21428571428571427,16.275666666666666,22,732.696,28,775.4166666666666,357.919
7,97.654,11,0.25,13.950571428571427,21,732.696,28,775.4166666666666,357.919
8,103.286,13,0.2857142857142857,12.91075,20,732.696,28,775.4166666666666,352.287
9,109.928,14,0.32142857142857145,12.214222222222222,19,732.696,28,775.4166666666666,345.645
10,109.928,14,0.35714285714285715,10.992799999999999,18,732.696,28,775.4166666666666,345.645
11,134.733,15,0.39285714285714285,12.248454545454546,17,732.696,28,775.4166666666666,320.84
12,156.656,19,0.42857142857142855,13.054666666666668,16,732.696,28,775.4166666666666,298.917
13,156.656,19,0.4642857142857143,12.050461538461539,15,732.696,28,775.4166666666666,298.917
14,205.107,22,0.5,14.6505,14,732.696,28,775.4166666666666,250.46599999999998
15,212.171,24,0.5357142857142857,14.144733333333333,13,732.696,28,775.4166666666666,243.402
16,230.0,27,0.5714285714285714,14.375,12,732.696,28,775.4166666666666,225.57299999999998
17,261.229,30,0.6071428571428571,15.366411764705882,11,732.696,28,775.4166666666666,194.344
18,268.747,31,0.6428571428571429,14.93038888888889,10,732.696,28,775.4166666666666,186.82599999999996
19,277.822,33,0.6785714285714286,14.62221052631579,9,732.696,28,775.4166666666666,177.75099999999998
20,310.065,38,0.7142857142857143,15.50325,8,732.696,28,775.4166666666666,145.50799999999998
21,323.645,40,0.75,15.411666666666665,7,732.696,28,775.4166666666666,131.928
22,353.939,42,0.7857142857142857,16.088136363636366,6,732.696,28,775.4166666666666,101.63399999999996
23,397.635,46,0.8214285714285714,17.288478260869564,5,732.696,28,775.4166666666666,57.93799999999999
24,411.521,49,0.8571428571428571,17.146708333333333,4,732.696,28,775.4166666666666,44.051999999999964
25,411.521,49,0.8928571428571429,16.46084,3,732.696,28,775.4166666666666,44.051999999999964
26,432.249,51,0.9285714285714286,16.62496153846154,2,732.696,28,775.4166666666666,23.323999999999955
27,455.573,53,0.9642857142857143,16.873074074074072,1,732.696,28,775.4166666666666,0.0
28,455.573,53,1.0,16.270464285714286,0,732.696,28,775.4166666666666,0.0
1,45.175,3,0.03225806451612903,45.175,30,455.573,31,672.7083333333334,786.413
2,45.175,3,0.06451612903225806,22.5875,29,455.573,31,672.7083333333334,786.413
3,79.09,6,0.0967741935483871,26.363333333333333,28,455.573,31,672.7083333333334,752.4979999999999
4,95.33099999999999,7,0.12903225806451613,23.832749999999997,27,455.573,31,672.7083333333334,736.257
5,95.33099999999999,7,0.16129032258064516,19.0662,26,455.573,31,672.7083333333334,736.257
6,104.806,8,0.1935483870967742,17.467666666666666,25,455.573,31,672.7083333333334,726.7819999999999
7,125.572,11,0.22580645161290322,17.93885714285714,24,455.573,31,672.7083333333334,706.016
8,174.79399999999998,15,0.25806451612903225,21.849249999999998,23,455.573,31,672.7083333333334,656.794
9,178.863,16,0.2903225806451613,19.873666666666665,22,455.573,31,672.7083333333334,652.7249999999999
10,233.14600000000002,19,0.3225806451612903,23.314600000000002,21,455.573,31,672.7083333333334,598.442
11,239.391,22,0.3548387096774194,21.76281818181818,20,455.573,31,672.7083333333334,592.197
12,284.329,27,0.3870967741935484,23.694083333333335,19,455.573,31,672.7083333333334,547.259
13,299.78,29,0.41935483870967744,23.06,18,455.573,31,672.7083333333334,531.808
14,300.545,30,0.45161290322580644,21.4675,17,455.573,31,672.7083333333334,531.0429999999999
15,303.595,31,0.4838709677419355,20.23966666666667,16,455.573,31,672.7083333333334,527.9929999999999
16,372.08799999999997,36,0.5161290322580645,23.255499999999998,15,455.573,31,672.7083333333334,459.5
17,395.233,39,0.5483870967741935,23.249,14,455.573,31,672.7083333333334,436.35499999999996
18,395.76099999999997,40,0.5806451612903226,21.98672222222222,13,455.573,31,672.7083333333334,435.827
19,432.215,43,0.6129032258064516,22.748157894736842,12,455.573,31,672.7083333333334,399.373
20,447.194,45,0.6451612903225806,22.3597,11,455.573,31,672.7083333333334,384.39399999999995
21,452.338,46,0.6774193548387096,21.53990476190476,10,455.573,31,672.7083333333334,379.24999999999994
22,492.306,49,0.7096774193548387,22.377545454545455,9,455.573,31,672.7083333333334,339.282
23,494.83299999999997,50,0.7419354838709677,21.514478260869563,8,455.573,31,672.7083333333334,336.755
24,559.345,55,0.7741935483870968,23.30604166666667,7,455.573,31,672.7083333333334,272.24299999999994
25,616.843,57,0.8064516129032258,24.67372,6,455.573,31,672.7083333333334,214.745
26,681.46,63,0.8387096774193549,26.21,5,455.573,31,672.7083333333334,150.12799999999993
